"","x"
"1",0
"2",0.664327070448134
"3",0
"4",0.0279034627808465
"5",0.00973285254504946
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0.00172333286868201
"12",0.0227102253172133
"13",0.267951395528184
"14",0
"15",0
"16",0.0279034627808465
"17",0.0667395151323742
"18",0
"19",4.15158794389831
"20",0
"21",0.397662120395237
"22",0.0697586549652947
"23",0.413959519233969
"24",2.03571735388703
"25",2.13451462239027
"26",14.9370534022649
"27",3.22165882852342
"28",18.2631139200595
"29",4.17416119658285
"30",4.65534582965904
"31",12.7184599233998
"32",8.42310281859504
"33",8.31206934187147
"34",1.42307654486762
"35",0
"36",0.00387749903731876
"37",0
"38",0.0287163731124666
"39",2.51861900587877
"40",0.289023323108753
"41",22.0899883803394
"42",1.4529596603579
"43",5.25660848534769
"44",0
"45",0.999082635343075
"46",20.87509004275
"47",0.0781750890943739
"48",0
"49",0
"50",0
"51",0
"52",2.76880630254745
"53",0
"54",0
"55",0.0209275974167718
"56",0
"57",0
"58",0
"59",0
"60",0.0189688435031308
"61",0.00598678886890411
"62",0
"63",0.139566387898392
"64",0.0189673466814889
"65",1.11115548445119
"66",1.90323157641623
"67",1.99857300255034
"68",2.67382276058197
"69",3.10920575045877
"70",0.575988475647238
"71",0.826525417963664
"72",0.30271059539583
"73",0.875339825948079
"74",2.27921617345677
"75",12.9327477369044
"76",1.5784835136599
"77",1.76889523449871
"78",1.63853757646349
"79",5.72708042363326
"80",3.99059891212318
"81",2.38914508024852
"82",1.39172474543254
"83",0.618633516463968
"84",0.560221926371257
"85",0.182717069652345
"86",0.635824704832501
"87",1.12389474792613
"88",1.38417108986113
"89",2.41999122401079
"90",5.24878257819348
"91",0.749376789728801
"92",0.291456006964048
"93",0.0626844533615642
"94",0.622342942572302
"95",0.0492466429869334
"96",0.0365063043104278
"97",0
"98",0.250097456988361
"99",1.5320852337612
"100",0.533012480951018
"101",2.86050953368346
"102",6.07704753950238
"103",0.436387453973293
"104",0.652008336782455
"105",13.347348931349
"106",15.3859453919861
"107",21.4167418062687
"108",3.9152706341611
"109",12.8621174727877
"110",0.131161886122492
"111",0.0417225122451782
"112",0.324292409088877
"113",2.36822313326928
"114",0.638288454711437
"115",0.00512644797563553
"116",0.00592055163449711
"117",0.547960897286733
"118",0.355012588120169
"119",2.78407758134935
"120",3.53109558208121
"121",0.0256250101659033
"122",0.0212277814745903
"123",0.029948659406768
"124",0.185367826289601
"125",0.086758263160785
"126",1.24000864980949
"127",1.14851836264133
"128",1.70825254387326
"129",3.95318108747403
"130",0.933743879612949
"131",2.24151997789741
"132",1.26721906960011
"133",0.26619877823525
"134",0.635133599821064
"135",0.625190054128567
"136",6.61849738707145
"137",0.0967628608975146
"138",1.01429520497719
"139",0.223538397418128
"140",3.53226961725288
"141",0.505643936246634
"142",0.00134956729080942
"143",0.0829560299714406
"144",5.49002421928777
"145",3.64972486148278
"146",40.4579311344359
"147",2.82969352429112
"148",18.3183216841684
"149",2.40598141898712
"150",4.88589325050513
"151",2.04054637046324
"152",6.93312598582771
"153",1.10589996493525
"154",0.839854021039274
"155",1.76058703851369
"156",0.330113424774673
"157",2.97530401340789
"158",0.470103727281094
"159",0.224642506159014
"160",0.341667561398612
"161",1.59980504529344
"162",3.21475502426426
"163",0.745311262541347
"164",0.13577160305447
"165",0.0240975197818544
"166",0.274113565186659
"167",5.04847859508461
"168",0.196336791167657
"169",0.130330781307485
"170",0.263245573805438
"171",0.102699999345673
"172",0.0930043773518668
"173",1.4948790754709
"174",0.972064280427165
"175",0
"176",0
"177",0
"178",0
"179",0
"180",6.31928739762968
"181",15.5490154460073
"182",11.0493480814828
"183",3.20288550853729
"184",4.66247086193826
"185",1.7875129946404
"186",0.313369982606835
"187",0.00439722836017609
"188",0
"189",0.762559660275777
"190",15.4304362767273
"191",0.376727189785904
"192",4.21504507097933
"193",1.27774000126455
"194",0
"195",0.0565183889534738
"196",3.12246872103877
"197",3.4966049724155
"198",27.6844329693251
"199",3.75175366161598
"200",0.13856640615397
"201",0.0144439730379317
"202",0.510466789288653
"203",7.391333684408
"204",7.01374301248127
"205",9.48439694320162
"206",1.2717920978864
"207",0.542499045530955
"208",0.0613348786201742
"209",0.0212277814745903
"210",0
"211",0
"212",0
"213",2.25294384244416
"214",4.8891033258703
"215",64.9753483878242
"216",4.53522983309295
"217",0.225668127172523
"218",3.4538089947568
"219",3.4707207226091
"220",1.46471759618984
"221",0
"222",0
"223",0.00439722836017609
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0.225337669998407
"237",1.52608373504546
"238",4.6578105467889
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
